Team,Quarter_quintile,NS_plays,S_plays,X_plays,Total_plays,Total_plays_max
Alabama,1.1,2,2,0,4,8
Alabama,1.2,1,0,0,1,8
Alabama,1.3,3,2,0,5,8
Alabama,1.4,0,0,0,0,8
Alabama,1.5,3,2,0,5,8
Alabama,2.1,5,3,0,8,8
Alabama,2.2,1,0,0,1,8
Alabama,2.3,2,3,1,5,8
Alabama,2.4,2,3,0,5,8
Alabama,2.5,5,2,1,7,8
Alabama,3.1,3,4,1,7,8
Alabama,3.2,1,2,0,3,8
Alabama,3.3,4,2,1,6,8
Alabama,3.4,2,0,0,2,8
Alabama,3.5,0,1,1,1,8
Alabama,4.1,2,0,0,2,8
Alabama,4.2,1,1,1,2,8
Alabama,4.3,1,1,0,2,8
Alabama,4.4,1,2,0,3,8
Alabama,4.5,3,0,0,3,8
Michigan State,1.1,3,1,0,4,8
Michigan State,1.2,2,1,0,3,8
Michigan State,1.3,1,0,0,1,8
Michigan State,1.4,5,1,1,6,8
Michigan State,1.5,0,0,0,0,8
Michigan State,2.1,0,0,0,0,8
Michigan State,2.2,3,2,1,5,8
Michigan State,2.3,4,0,0,4,8
Michigan State,2.4,3,0,0,3,8
Michigan State,2.5,4,4,2,8,8
Michigan State,3.1,0,0,0,0,8
Michigan State,3.2,3,0,0,3,8
Michigan State,3.3,0,0,0,0,8
Michigan State,3.4,5,0,0,5,8
Michigan State,3.5,5,2,0,7,8
Michigan State,4.1,4,1,1,5,8
Michigan State,4.2,3,0,0,3,8
Michigan State,4.3,0,4,1,4,8
Michigan State,4.4,3,0,0,3,8
Michigan State,4.5,4,1,1,5,8