Team,Quarter_quintile,Run_U_plays,Pass_U_plays,Run_S_plays,Pass_S_plays,Run_SR_cume,Pass_SR_cume,RunRate_cume
Alabama,1.1,0,1,1,0,100%,0%,50%
Alabama,1.2,1,1,0,0,50%,0%,50%
Alabama,1.3,0,1,0,0,50%,0%,40%
Alabama,1.4,1,1,0,0,33%,0%,43%
Alabama,1.5,2,1,0,0,20%,0%,50%
Alabama,2.1,2,1,0,0,14%,0%,54%
Alabama,2.2,1,3,2,0,30%,0%,53%
Alabama,2.3,2,1,1,1,31%,9%,54%
Alabama,2.4,2,1,1,0,31%,8%,57%
Alabama,2.5,3,0,0,0,26%,8%,61%
Alabama,3.1,3,0,1,1,26%,15%,64%
Alabama,3.2,0,0,2,0,32%,15%,66%
Alabama,3.3,2,2,1,0,32%,13%,65%
Alabama,3.4,0,0,1,0,34%,13%,66%
Alabama,3.5,0,1,3,1,41%,18%,65%
Alabama,4.1,3,0,1,0,39%,18%,68%
Alabama,4.2,1,0,1,2,39%,26%,67%
Alabama,4.3,0,0,1,0,41%,26%,67%
Alabama,4.4,1,1,2,0,43%,25%,68%
Alabama,4.5,0,1,0,0,43%,24%,67%