team,quarter,drive_team,play_count,play_count_team,play type,play_result,run sr,pass sr,run rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Clemson,1,1,2,1,pass,not successful,,0.00,0.00,,T.Lawrence,T.Etienne,,,,,16-T.Lawrence incomplete. Intended for 9-T.Etienne.
Clemson,1,1,3,2,run,not successful,0.00,,0.50,T.Etienne,,,X.McKinney,M.Wilson,0.5,0.5,"9-T.Etienne pushed ob at CLE 28 for 3 yards (15-X.McKinney,30-M.Wilson)."
Clemson,1,1,4,3,pass,not successful,,0.00,0.33,,T.Lawrence,H.Renfrow,,,,,16-T.Lawrence incomplete. Intended for 13-H.Renfrow.
Alabama,1,1,6,1,pass,successful,,1.00,0.00,,T.Tagovailoa,I.Smith,T.Mullen,,1,,13-T.Tagovailoa complete to 82-I.Smith. 82-I.Smith pushed ob at BAMA 29 for 8 yards (1-T.Mullen).
Alabama,1,1,7,2,pass,successful,,1.00,0.00,,T.Tagovailoa,D.Smith,T.Mullen,,1,,13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith pushed ob at BAMA 41 for 12 yards (1-T.Mullen).
Alabama,1,1,8,3,pass,not successful,,0.67,0.00,,T.Tagovailoa,J.Jeudy,,,,," 13-T.Tagovailoa incomplete. Intended for 4-J.Jeudy, INTERCEPTED by 8-A.Terrell at BAMA 44. 8-A.Terrell runs 44 yards for a touchdown."
Alabama,1,2,11,4,run,not successful,0.00,,0.25,D.Harris,,,T.Lamar,K.Joseph,0.5,0.5,"34-D.Harris to BAMA 28 for 3 yards (57-T.Lamar,34-K.Joseph)."
Alabama,1,2,12,5,run,successful,0.50,,0.40,D.Harris,,,K.Joseph,,1,,34-D.Harris to BAMA 38 for 10 yards (34-K.Joseph).
Alabama,1,2,13,6,pass,explosive,,0.75,0.33,,T.Tagovailoa,J.Jeudy,,,,, 13-T.Tagovailoa complete to 4-J.Jeudy. 4-J.Jeudy runs 62 yards for a touchdown.
Clemson,1,3,16,5,pass,not successful,,0.00,0.25,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,1,3,18,7,pass,not successful,,0.00,0.20,,T.Lawrence,T.Thompson,X.McKinney,,1,,16-T.Lawrence complete to 1-T.Thompson. 1-T.Thompson to CLE 21 for 8 yards (15-X.McKinney).
Clemson,1,3,19,8,pass,explosive,,0.20,0.17,,T.Lawrence,T.Higgins,S.Smith,,1,,16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins to BAMA 17 for 62 yards (4-S.Smith).
Clemson,1,3,20,9,run,explosive,0.50,,0.29,T.Etienne,,,,,,, 9-T.Etienne runs 17 yards for a touchdown.
Alabama,1,3,23,7,run,successful,0.67,,0.43,J.Jacobs,,,J.Skalski,,1,,8-J.Jacobs to BAMA 32 for 7 yards (47-J.Skalski).
Alabama,1,3,24,8,pass,not successful,,0.60,0.38,,T.Tagovailoa,I.Smith,K.Wallace,,1,,13-T.Tagovailoa complete to 82-I.Smith. 82-I.Smith to BAMA 32 for no gain (12-K.Wallace).
Alabama,1,3,25,9,pass,explosive,,0.67,0.33,,T.Tagovailoa,D.Smith,A.Terrell,N.Turner,0.5,0.5,"13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith to BAMA 47 for 15 yards (8-A.Terrell,24-N.Turner)."
Alabama,1,3,26,10,pass,successful,,0.71,0.30,,T.Tagovailoa,D.Smith,K.Wallace,,1,,13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith to CLE 42 for 11 yards (12-K.Wallace).
Alabama,1,3,27,11,pass,explosive,,0.75,0.27,,T.Tagovailoa,I.Smith,K.Wallace,,1,,13-T.Tagovailoa complete to 82-I.Smith. 82-I.Smith to CLE 21 for 21 yards (12-K.Wallace).
Alabama,1,3,28,12,pass,not successful,,0.67,0.25,,T.Tagovailoa,J.Jacobs,,,,,13-T.Tagovailoa incomplete. Intended for 8-J.Jacobs.
Alabama,1,3,29,13,run,successful,0.75,,0.31,N.Harris,,,,,,,22-N.Harris to CLE 12 for 9 yards.
Alabama,1,3,30,14,run,successful,0.80,,0.36,N.Harris,,,I.Simmons,T.Lamar,0.5,0.5,"22-N.Harris to CLE 9 for 3 yards (11-I.Simmons,57-T.Lamar)."
Alabama,1,3,31,15,run,successful,0.83,,0.40,N.Harris,,,T.Mullen,,1,,22-N.Harris to CLE 1 for 8 yards (1-T.Mullen).
Alabama,1,3,32,16,pass,successful,,0.70,0.38,,T.Tagovailoa,H.Hentges,,,,, 13-T.Tagovailoa complete to 84-H.Hentges. 84-H.Hentges runs 1 yard for a touchdown.
Clemson,1,4,35,10,pass,not successful,,0.17,0.25,,T.Lawrence,H.Renfrow,,,,,16-T.Lawrence incomplete. Intended for 13-H.Renfrow.
Clemson,1,4,36,11,run,not successful,0.33,,0.33,T.Etienne,,,L.Ray,M.Wilson,0.5,0.5,"9-T.Etienne to CLE 21 for -4 yards (89-L.Ray,30-M.Wilson)."
Clemson,1,4,37,12,pass,not successful,,0.14,0.30,,T.Lawrence,H.Renfrow,,,,,16-T.Lawrence incomplete. Intended for 13-H.Renfrow.
Alabama,1,4,39,17,pass,successful,,0.73,0.35,,T.Tagovailoa,J.Jeudy,T.Mullen,,1,,13-T.Tagovailoa complete to 4-J.Jeudy. 4-J.Jeudy pushed ob at CLE 40 for 12 yards (1-T.Mullen).
Alabama,1,4,40,18,run,successful,0.86,,0.39,N.Harris,,,I.Simmons,,1,,22-N.Harris to CLE 27 for 13 yards (11-I.Simmons).
Alabama,1,4,41,19,pass,successful,,0.75,0.37,,T.Tagovailoa,J.Jeudy,I.Simmons,,1,,13-T.Tagovailoa complete to 4-J.Jeudy. 4-J.Jeudy to CLE 15 for 12 yards (11-I.Simmons).
Alabama,1,4,42,20,run,successful,0.88,,0.40,D.Harris,,,A.Terrell,,1,,34-D.Harris to CLE 9 for 6 yards (8-A.Terrell).
Alabama,1,4,43,21,run,not successful,0.78,,0.43,D.Harris,,,A.Huggins,A.Bryant,0.5,0.5,"34-D.Harris to CLE 8 for 1 yard (67-A.Huggins,7-A.Bryant)."
Alabama,1,4,44,22,run,not successful,0.70,,0.45,D.Harris,,,A.Huggins,,1,,34-D.Harris to CLE 6 for 2 yards (67-A.Huggins).
Alabama,1,4,45,23,run,successful,0.73,,0.48,J.Jacobs,,,T.Lamar,A.Huggins,0.5,0.5,"8-J.Jacobs to CLE 2 for 4 yards (57-T.Lamar,67-A.Huggins)."
Alabama,1,4,46,24,run,successful,0.75,,0.50,D.Harris,,,A.Bryant,,1,,34-D.Harris to CLE 1 for 1 yard (7-A.Bryant).
Alabama,1,4,48,26,pass,not successful,,0.69,0.48,,T.Tagovailoa,H.Ruggs,I.Simmons,,1,,13-T.Tagovailoa complete to 11-H.Ruggs. 11-H.Ruggs to CLE 3 for 3 yards (11-I.Simmons).
Alabama,2,5,49,27,pass,not successful,,0.64,0.46,,T.Tagovailoa,D.Harris,A.Bryant,,1,,13-T.Tagovailoa complete to 34-D.Harris. 34-D.Harris to CLE 7 for -4 yards (7-A.Bryant).
Clemson,2,5,52,14,pass,successful,,0.25,0.27,,T.Lawrence,T.Higgins,,,,,"16-T.Lawrence incomplete. Intended for 5-T.Higgins. Penalty on BAMA 4-S.Smith, Pass interference, 15 yards, enforced at CLE 35. No Play."
Clemson,2,5,53,15,pass,explosive,,0.33,0.25,,T.Lawrence,T.Feaster,R.Davis,,1,,16-T.Lawrence complete to 28-T.Feaster. 28-T.Feaster to BAMA 24 for 26 yards (99-R.Davis).
Clemson,2,5,54,16,run,not successful,0.25,,0.31,T.Lawrence,,,D.Moses,M.Wilson,0.5,0.5,"16-T.Lawrence scrambles to BAMA 23 for 1 yard (32-D.Moses,30-M.Wilson)."
Clemson,2,5,55,17,run,not successful,0.20,,0.36,T.Feaster,,,R.Davis,I.Buggs,0.5,0.5,"28-T.Feaster to BAMA 19 for 4 yards (99-R.Davis,49-I.Buggs)."
Clemson,2,5,56,18,pass,successful,,0.40,0.33,,T.Lawrence,T.Higgins,X.McKinney,,1,,16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins pushed ob at BAMA 5 for 14 yards (15-X.McKinney).
Clemson,2,5,57,19,run,successful,0.33,,0.38,T.Etienne,,,M.Wilson,,1,,9-T.Etienne to BAMA 1 for 4 yards (30-M.Wilson).
Clemson,2,5,58,20,run,successful,0.43,,0.41,T.Etienne,,,,,,, 9-T.Etienne runs 1 yard for a touchdown.
Alabama,2,6,61,29,run,successful,0.77,,0.48,J.Jacobs,,,A.Huggins,,1,,8-J.Jacobs to BAMA 32 for 7 yards (67-A.Huggins).
Alabama,2,6,62,30,run,not successful,0.71,,0.50,J.Jacobs,,,N.Turner,,1,,8-J.Jacobs to BAMA 34 for 2 yards (24-N.Turner).
Alabama,2,6,63,31,run,not successful,0.67,,0.52,J.Jacobs,,,X.Thomas,,1,,8-J.Jacobs to BAMA 34 for no gain (3-X.Thomas).
Alabama,2,6,64,32,run,successful,0.69,,0.53,J.Jacobs,,,J.Davis,N.Turner,0.5,0.5,"8-J.Jacobs to BAMA 37 for 3 yards (36-J.Davis,24-N.Turner)."
Alabama,2,6,65,33,run,successful,0.71,,0.55,J.Jacobs,,,N.Turner,,1,,8-J.Jacobs to BAMA 45 for 8 yards (24-N.Turner).
Alabama,2,6,66,34,run,successful,0.72,,0.56,J.Jacobs,,,K.Wallace,,1,,8-J.Jacobs to CLE 44 for 11 yards (12-K.Wallace).
Alabama,2,6,67,35,pass,not successful,,0.60,0.55,,T.Tagovailoa,J.Jeudy,,,,,"13-T.Tagovailoa incomplete. Intended for 4-J.Jeudy, INTERCEPTED by 1-T.Mullen at CLE 7. 1-T.Mullen runs ob at BAMA 47 for 46 yards."
Clemson,2,6,68,21,run,not successful,0.38,,0.44,T.Etienne,,,Q.Williams,,1,,9-T.Etienne to BAMA 44 for 3 yards (92-Q.Williams).
Clemson,2,6,69,22,pass,successful,,0.45,0.42,,T.Lawrence,H.Renfrow,,,,,16-T.Lawrence complete to 13-H.Renfrow. 13-H.Renfrow to BAMA 39 for 5 yards.
Clemson,2,6,70,23,pass,successful,,0.50,0.40,,T.Lawrence,H.Renfrow,P.Surtain,,1,,16-T.Lawrence complete to 13-H.Renfrow. 13-H.Renfrow to BAMA 34 for 5 yards (2-P.Surtain).
Clemson,2,6,71,24,pass,not successful,,0.46,0.38,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,2,6,72,25,pass,not successful,,0.43,0.36,,T.Lawrence,T.Feaster,I.Buggs,,1,,16-T.Lawrence complete to 28-T.Feaster. 28-T.Feaster to BAMA 31 for 3 yards (49-I.Buggs).
Clemson,2,6,73,26,pass,explosive,,0.47,0.35,,T.Lawrence,A.Rodgers,S.Smith,,1,,16-T.Lawrence complete to 3-A.Rodgers. 3-A.Rodgers to BAMA 5 for 26 yards (4-S.Smith).
Clemson,2,6,74,27,run,not successful,0.33,,0.38,T.Etienne,,,D.Thompson,,1,,9-T.Etienne to BAMA 5 for no gain (14-D.Thompson).
Clemson,2,6,75,28,pass,successful,,0.50,0.36,,T.Lawrence,T.Etienne,,,,, 16-T.Lawrence complete to 9-T.Etienne. 9-T.Etienne runs 5 yards for a touchdown.
Alabama,2,7,78,36,pass,successful,,0.63,0.53,,T.Tagovailoa,J.Jeudy,A.Terrell,,1,,13-T.Tagovailoa complete to 4-J.Jeudy. 4-J.Jeudy to BAMA 30 for 5 yards (8-A.Terrell).
Alabama,2,7,79,37,run,successful,0.74,,0.54,N.Harris,,,T.Lamar,I.Simmons,0.5,0.5,"22-N.Harris to BAMA 41 for 11 yards (57-T.Lamar,11-I.Simmons)."
Alabama,2,7,80,38,run,not successful,0.70,,0.56,N.Harris,,,I.Simmons,,1,,22-N.Harris to BAMA 38 for -3 yards (11-I.Simmons).
Alabama,2,7,81,39,run,not successful,0.67,,0.57,N.Harris,,,A.Huggins,,1,,22-N.Harris to BAMA 45 for 7 yards (67-A.Huggins).
Alabama,2,7,82,40,pass,not successful,,0.59,0.55,,T.Tagovailoa,,T.Mullen,,1,,"13-T.Tagovailoa sacked at BAMA 34 for -11 yards, FUMBLES (1-T.Mullen). 71-R.Pierschbacher to BAMA 34 for no gain."
Clemson,2,7,84,29,pass,explosive,,0.53,0.35,,T.Lawrence,T.Thompson,,,,,16-T.Lawrence complete to 1-T.Thompson. 1-T.Thompson runs ob at CLE 40 for 19 yards.
Clemson,2,7,85,30,pass,not successful,,0.50,0.33,,T.Lawrence,A.Rodgers,,,,,16-T.Lawrence incomplete. Intended for 3-A.Rodgers.
Clemson,2,7,86,31,pass,successful,,0.53,0.32,,T.Lawrence,J.Ross,,,,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross runs ob at BAMA 48 for 12 yards.
Clemson,2,7,87,32,no play,successful,,,,,,,,,,,"Penalty on BAMA 15-X.McKinney, Personal Foul, 15 yards, enforced at BAMA 48. No Play."
Clemson,2,7,88,33,no play,successful,,,,,,,,,,,"16-T.Lawrence incomplete. Intended for 31-C.Renfrow. Penalty on BAMA 33-A.Jennings, Offside, 5 yards, enforced at BAMA 33. No Play."
Clemson,2,7,89,34,pass,successful,,0.55,0.31,,T.Lawrence,J.Ross,X.McKinney,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to BAMA 16 for 12 yards (15-X.McKinney).
Clemson,2,7,90,35,run,not successful,0.30,,0.33,A.Choice,,,Q.Williams,,1,,26-A.Choice to BAMA 18 for -2 yards (92-Q.Williams).
Clemson,2,7,91,36,pass,not successful,,0.52,0.32,,T.Lawrence,T.Higgins,,,,,16-T.Lawrence incomplete. Intended for 5-T.Higgins.
Clemson,2,7,92,37,pass,not successful,,0.50,0.31,,T.Lawrence,A.Choice,,,,,16-T.Lawrence incomplete. Intended for 26-A.Choice.
Alabama,2,8,95,42,pass,not successful,,0.56,0.54,,T.Tagovailoa,D.Harris,,,,,13-T.Tagovailoa incomplete. Intended for 34-D.Harris.
Alabama,2,8,96,43,run,not successful,0.64,,0.55,T.Tagovailoa,,,T.Muse,,1,,13-T.Tagovailoa scrambles to BAMA 31 for 6 yards (19-T.Muse).
Alabama,3,9,98,44,run,explosive,0.65,,0.56,D.Harris,,,I.Simmons,,1,,34-D.Harris to BAMA 40 for 15 yards (11-I.Simmons).
Alabama,3,9,99,45,run,successful,0.67,,0.57,D.Harris,,,A.Terrell,,1,,34-D.Harris pushed ob at CLE 49 for 11 yards (8-A.Terrell).
Alabama,3,9,101,47,pass,successful,,0.58,0.56,,T.Tagovailoa,I.Smith,N.Pinckney,,1,,13-T.Tagovailoa complete to 82-I.Smith. 82-I.Smith to CLE 40 for 14 yards (44-N.Pinckney).
Alabama,3,9,102,48,pass,not successful,,0.55,0.55,,T.Tagovailoa,D.Smith,,,,,13-T.Tagovailoa incomplete. Intended for 6-D.Smith.
Alabama,3,9,103,49,run,not successful,0.64,,0.56,J.Jacobs,,,J.Davis,C.Ferrell,0.5,0.5,"8-J.Jacobs to CLE 40 for no gain (33-J.Davis,99-C.Ferrell)."
Alabama,3,9,104,50,run,successful,0.65,,0.57,J.Jacobs,,,J.Skalski,,1,,8-J.Jacobs to CLE 38 for 2 yards (47-J.Skalski).
Alabama,3,9,105,51,pass,not successful,,0.52,0.55,,T.Tagovailoa,D.Smith,,,,,13-T.Tagovailoa incomplete. Intended for 6-D.Smith.
Alabama,3,9,106,52,run,successful,0.67,,0.56,D.Harris,,,I.Simmons,,1,,34-D.Harris to CLE 29 for 9 yards (11-I.Simmons).
Alabama,3,9,107,53,run,successful,0.68,,0.57,J.Jacobs,,,A.Bryant,A.Terrell,0.5,0.5,"8-J.Jacobs to CLE 26 for 3 yards (7-A.Bryant,8-A.Terrell)."
Alabama,3,9,108,54,pass,not successful,,0.50,0.56,,T.Tagovailoa,D.Smith,T.Mullen,,1,,13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith to CLE 22 for 4 yards (1-T.Mullen).
Alabama,3,9,109,55,pass,not successful,,0.48,0.55,,T.Tagovailoa,D.Smith,A.Terrell,,1,,"13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith to CLE 19, FUMBLES (8-A.Terrell). 6-D.Smith to CLE 22 for no gain."
Alabama,3,9,110,56,pass,not successful,,0.46,0.54,,T.Tagovailoa,I.Smith,,,,,13-T.Tagovailoa incomplete. Intended for 82-I.Smith.
Alabama,3,9,111,57,run,not successful,0.66,,0.55,M.Jones,,,N.Pinckney,,1,,10-M.Jones to CLE 24 for -2 yards (44-N.Pinckney).
Clemson,3,8,112,39,run,not successful,0.27,,0.33,T.Lawrence,,,A.Jennings,,1,,16-T.Lawrence to CLE 22 for -2 yards (33-A.Jennings).
Clemson,3,8,113,40,pass,not successful,,0.48,0.32,,T.Lawrence,A.Rodgers,M.Wilson,,1,,16-T.Lawrence complete to 3-A.Rodgers. 3-A.Rodgers to CLE 26 for 4 yards (30-M.Wilson).
Clemson,3,8,114,41,pass,explosive,,0.50,0.31,,T.Lawrence,J.Ross,,,,, 16-T.Lawrence complete to 8-J.Ross. 8-J.Ross runs 74 yards for a touchdown.
Alabama,3,10,117,58,run,successful,0.67,,0.56,N.Harris,,,T.Muse,,1,,22-N.Harris to BAMA 41 for 11 yards (19-T.Muse).
Alabama,3,10,118,59,pass,explosive,,0.48,0.55,,T.Tagovailoa,D.Smith,A.Terrell,,1,,13-T.Tagovailoa complete to 6-D.Smith. 6-D.Smith to CLE 36 for 23 yards (8-A.Terrell).
Alabama,3,10,119,60,run,not successful,0.65,,0.55,N.Harris,,,C.Wilkins,,1,,22-N.Harris to CLE 36 for no gain (42-C.Wilkins).
Alabama,3,10,120,61,pass,explosive,,0.50,0.54,,T.Tagovailoa,J.Jacobs,T.Lamar,,1,,13-T.Tagovailoa complete to 8-J.Jacobs. 8-J.Jacobs pushed ob at CLE 20 for 16 yards (57-T.Lamar).
Alabama,3,10,121,62,pass,successful,,0.52,0.53,,T.Tagovailoa,J.Waddle,K.Wallace,,1,,13-T.Tagovailoa complete to 17-J.Waddle. 17-J.Waddle to CLE 14 for 6 yards (12-K.Wallace).
Alabama,3,10,122,63,pass,not successful,,0.50,0.53,,T.Tagovailoa,H.Ruggs,,,,,13-T.Tagovailoa incomplete. Intended for 11-H.Ruggs.
Alabama,3,10,123,64,pass,not successful,,0.48,0.52,,T.Tagovailoa,J.Jeudy,,,,,13-T.Tagovailoa incomplete. Intended for 4-J.Jeudy.
Alabama,3,10,124,65,run,not successful,0.63,,0.52,T.Tagovailoa,,,T.Lamar,T.Muse,0.5,0.5,"13-T.Tagovailoa scrambles to CLE 11 for 3 yards (57-T.Lamar,19-T.Muse)."
Clemson,3,9,125,42,run,not successful,0.25,,0.33,T.Etienne,,,R.Davis,,1,,9-T.Etienne to CLE 15 for 4 yards (99-R.Davis).
Clemson,3,9,126,43,pass,successful,,0.52,0.32,,T.Lawrence,D.Overton,,,,,16-T.Lawrence complete to 14-D.Overton. 14-D.Overton to CLE 27 for 12 yards.
Clemson,3,9,127,44,run,not successful,0.23,,0.34,T.Etienne,,,A.Jennings,Q.Williams,0.5,0.5,"9-T.Etienne to CLE 25 for -2 yards (33-A.Jennings,92-Q.Williams)."
Clemson,3,9,128,45,pass,not successful,,0.50,0.33,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,3,9,129,46,pass,explosive,,0.52,0.33,,T.Lawrence,J.Ross,J.Mayden,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross pushed ob at BAMA 38 for 37 yards (21-J.Mayden).
Clemson,3,9,130,47,run,not successful,0.21,,0.34,A.Choice,,,I.Buggs,,1,,26-A.Choice to BAMA 38 for no gain (49-I.Buggs).
Clemson,3,9,131,48,pass,not successful,,0.50,0.33,,T.Lawrence,J.Ross,,,,,"16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to BAMA 37, FUMBLES. 99-R.Davis to BAMA 35 for no gain."
Clemson,3,9,132,49,pass,not successful,,0.48,0.33,,T.Lawrence,J.Ross,D.Moses,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to BAMA 37 for 1 yard (32-D.Moses).
Clemson,3,9,133,50,pass,explosive,,0.50,0.32,,T.Lawrence,J.Ross,J.Jobe,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross pushed ob at BAMA 20 for 17 yards (28-J.Jobe).
Clemson,3,9,134,51,run,successful,0.27,,0.33,T.Etienne,,,,,,,9-T.Etienne runs ob at BAMA 9 for 11 yards.
Clemson,3,9,135,52,run,not successful,0.25,,0.35,T.Feaster,,,D.Thompson,,1,,28-T.Feaster to BAMA 6 for 3 yards (14-D.Thompson).
Clemson,3,9,136,53,run,not successful,0.24,,0.36,T.Lawrence,,,Q.Williams,,1,,16-T.Lawrence to BAMA 5 for 1 yard (92-Q.Williams).
Clemson,3,9,137,54,pass,successful,,0.52,0.35,,T.Lawrence,T.Higgins,,,,, 16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins runs 5 yards for a touchdown.
Alabama,3,11,141,66,pass,not successful,,0.47,0.52,,T.Tagovailoa,D.Smith,,,,,13-T.Tagovailoa incomplete. Intended for 6-D.Smith.
Alabama,3,11,142,67,pass,not successful,,0.45,0.51,,T.Tagovailoa,H.Ruggs,,,,,13-T.Tagovailoa incomplete. Intended for 11-H.Ruggs.
Alabama,3,11,143,68,pass,explosive,,0.47,0.50,,T.Tagovailoa,J.Jeudy,A.Terrell,,1,,13-T.Tagovailoa complete to 4-J.Jeudy. 4-J.Jeudy to CLE 27 for 48 yards (8-A.Terrell).
Alabama,4,12,144,69,pass,not successful,,0.45,0.49,,T.Tagovailoa,D.Smith,,,,,13-T.Tagovailoa incomplete. Intended for 6-D.Smith.
Alabama,4,12,145,70,pass,explosive,,0.47,0.48,,T.Tagovailoa,J.Waddle,I.Simmons,,1,,13-T.Tagovailoa complete to 17-J.Waddle. 17-J.Waddle pushed ob at CLE 8 for 19 yards (11-I.Simmons).
Alabama,4,12,146,71,pass,successful,,0.49,0.48,,T.Tagovailoa,D.Harris,X.Thomas,,1,,13-T.Tagovailoa complete to 34-D.Harris. 34-D.Harris pushed ob at CLE 1 for 7 yards (3-X.Thomas).
Alabama,4,12,147,72,run,not successful,0.61,,0.49,D.Harris,,,C.Wilkins,K.Joseph,0.5,0.5,"34-D.Harris to CLE 1 for no gain (42-C.Wilkins,34-K.Joseph)."
Alabama,4,12,148,73,run,not successful,0.59,,0.49,D.Harris,,,C.Wilkins,C.Ferrell,0.5,0.5,"34-D.Harris to CLE 2 for -1 yard (42-C.Wilkins,99-C.Ferrell)."
Alabama,4,12,149,74,run,not successful,0.57,,0.50,T.Tagovailoa,,,C.Ferrell,,1,,13-T.Tagovailoa to CLE 9 for -7 yards (99-C.Ferrell).
Clemson,4,10,150,55,run,not successful,0.22,,0.37,A.Choice,,,A.Jennings,,1,,26-A.Choice to CLE 8 for -1 yard (33-A.Jennings).
Clemson,4,10,151,56,pass,not successful,,0.50,0.36,,T.Lawrence,D.Kendrick,,,,,16-T.Lawrence incomplete. Intended for 10-D.Kendrick.
Clemson,4,10,152,57,pass,not successful,,0.48,0.35,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Alabama,4,13,154,75,pass,not successful,,0.47,0.49,,J.Hurts,D.Smith,,,,,2-J.Hurts incomplete. Intended for 6-D.Smith.
Alabama,4,13,155,76,pass,not successful,,0.46,0.49,,J.Hurts,,C.Wilkins,X.Thomas,0.5,0.5,"2-J.Hurts sacked at BAMA 44 for -4 yards (42-C.Wilkins,3-X.Thomas)."
Alabama,4,13,156,77,pass,not successful,,0.45,0.48,,J.Hurts,H.Ruggs,,,,,2-J.Hurts incomplete. Intended for 11-H.Ruggs.
Clemson,4,11,158,59,run,not successful,0.21,,0.37,T.Etienne,,,X.McKinney,,1,,9-T.Etienne to CLE 3 for 2 yards (15-X.McKinney).
Clemson,4,11,159,60,run,successful,0.25,,0.38,T.Lawrence,,,X.McKinney,,1,,16-T.Lawrence to CLE 10 for 7 yards (15-X.McKinney).
Clemson,4,11,160,61,run,successful,0.29,,0.39,T.Etienne,,,X.McKinney,,1,,9-T.Etienne to CLE 17 for 7 yards (15-X.McKinney).
Clemson,4,11,161,62,run,not successful,0.27,,0.40,T.Etienne,,,I.Buggs,J.Mosley,0.5,0.5,"9-T.Etienne to CLE 19 for 2 yards (49-I.Buggs,16-J.Mosley)."
Clemson,4,11,162,63,run,explosive,0.30,,0.41,T.Etienne,,,,,,,9-T.Etienne runs ob at BAMA 43 for 38 yards.
Clemson,4,11,163,64,run,not successful,0.29,,0.42,T.Feaster,,,I.Buggs,,1,,28-T.Feaster to BAMA 39 for 4 yards (49-I.Buggs).
Clemson,4,11,164,65,pass,not successful,,0.47,0.41,,T.Lawrence,T.Chase,J.Jobe,,1,,16-T.Lawrence complete to 18-T.Chase. 18-T.Chase to BAMA 39 for no gain (28-J.Jobe).
Clemson,4,11,165,66,run,successful,0.32,,0.42,T.Lawrence,,,S.Carter,D.Thompson,0.5,0.5,"16-T.Lawrence to BAMA 31 for 8 yards (5-S.Carter,14-D.Thompson)."
Clemson,4,11,166,67,run,not successful,0.31,,0.43,A.Choice,,,M.Wilson,,1,,26-A.Choice to BAMA 29 for 2 yards (30-M.Wilson).
Clemson,4,11,167,68,run,successful,0.33,,0.44,T.Lawrence,,,D.Moses,,1,,16-T.Lawrence to BAMA 17 for 12 yards (32-D.Moses).
Clemson,4,11,168,69,run,not successful,0.32,,0.45,A.Choice,,,D.Moses,,1,,26-A.Choice to BAMA 13 for 4 yards (32-D.Moses).
Clemson,4,11,169,70,run,not successful,0.31,,0.46,A.Choice,,,S.Carter,,1,,26-A.Choice to BAMA 11 for 2 yards (5-S.Carter).
Clemson,4,11,170,71,run,not successful,0.30,,0.47,C.Brice,,,A.Jennings,,1,,7-C.Brice to BAMA 12 for -1 yard (33-A.Jennings).
Clemson,4,11,171,72,run,successful,0.32,,0.48,A.Choice,,,I.Buggs,,1,,26-A.Choice to BAMA 5 for 7 yards (49-I.Buggs).